"yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","z_level","z_n","z"
2008,1,150,151,73,1,0.0562240645747597,0.0915138364516412,0.189145539697382,0.176406188401828,5,29,126,"v",1,0.0562240645747597
2008,1,150,151,75,1,0.0700838960053411,0.0915138364516412,0.189145539697382,0.176406188401828,5,29,126,"v",1,0.0700838960053411
2008,1,150,151,178,1,0.0867160248649789,0.0915138364516412,0.189145539697382,0.176406188401828,5,29,126,"v",1,0.0867160248649789
2008,1,150,154,69,1,0.116886583898003,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"v",1,0.116886583898003
2008,1,150,154,70,1,0.158804492871974,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"v",1,0.158804492871974
2008,1,150,154,85,,,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"r2",10,0.154002159345389
2008,1,150,154,86,,,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"r2",10,0.154002159345389
2008,1,150,154,88,,,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"r2",10,0.154002159345389
2008,1,150,154,95,,,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"r2",10,0.154002159345389
2008,1,150,154,141,,,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"r2",10,0.154002159345389
2008,1,150,154,143,1,0.2163577346836,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"v",1,0.2163577346836
2008,1,150,154,144,,,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"r2",10,0.154002159345389
2008,1,150,154,145,,,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"r2",10,0.154002159345389
2008,1,150,154,174,1,0.116376087589982,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"v",1,0.116376087589982
2008,1,150,154,175,1,0.135123375275916,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"v",1,0.135123375275916
2008,1,150,154,180,1,0.164054045655927,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"v",1,0.164054045655927
2008,1,150,154,181,1,0.0986265073616657,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"v",1,0.0986265073616657
2008,1,150,154,189,1,0.0775260601004364,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"v",1,0.0775260601004364
2008,1,150,154,222,1,0.170959796165194,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"v",1,0.170959796165194
2008,1,150,154,223,1,0.285306909851192,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"v",1,0.285306909851192
2008,1,150,154,227,,,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"r2",10,0.154002159345389
2008,1,150,154,228,,,0.154002159345389,0.189145539697382,0.176406188401828,10,29,126,"r2",10,0.154002159345389
2008,1,150,155,59,1,0.121149149384249,0.19288613125707,0.189145539697382,0.176406188401828,4,29,126,"v",1,0.121149149384249
2008,1,150,155,176,1,0.0968533689144616,0.19288613125707,0.189145539697382,0.176406188401828,4,29,126,"v",1,0.0968533689144616
2008,1,150,155,177,1,0.310872710069181,0.19288613125707,0.189145539697382,0.176406188401828,4,29,126,"v",1,0.310872710069181
2008,1,150,155,179,1,0.242669296660388,0.19288613125707,0.189145539697382,0.176406188401828,4,29,126,"v",1,0.242669296660388
2008,1,150,155,185,,,0.19288613125707,0.189145539697382,0.176406188401828,4,29,126,"r2",4,0.19288613125707
2008,1,419,5,132,1,0.0922882590297627,0.109754249091727,0.171525595397625,0.176406188401828,10,37,126,"v",1,0.0922882590297627
2008,1,419,5,137,1,0.0643920166881439,0.109754249091727,0.171525595397625,0.176406188401828,10,37,126,"v",1,0.0643920166881439
2008,1,419,5,138,1,0.095954937824987,0.109754249091727,0.171525595397625,0.176406188401828,10,37,126,"v",1,0.095954937824987
2008,1,419,5,139,1,0.105944528216748,0.109754249091727,0.171525595397625,0.176406188401828,10,37,126,"v",1,0.105944528216748
2008,1,419,5,167,1,0.155084625981724,0.109754249091727,0.171525595397625,0.176406188401828,10,37,126,"v",1,0.155084625981724
2008,1,419,5,168,1,0.058564176351516,0.109754249091727,0.171525595397625,0.176406188401828,10,37,126,"v",1,0.058564176351516
2008,1,419,5,169,,,0.109754249091727,0.171525595397625,0.176406188401828,10,37,126,"r2",10,0.109754249091727
2008,1,419,5,171,1,0.118768901305414,0.109754249091727,0.171525595397625,0.176406188401828,10,37,126,"v",1,0.118768901305414
2008,1,419,5,172,1,0.161680259177896,0.109754249091727,0.171525595397625,0.176406188401828,10,37,126,"v",1,0.161680259177896
2008,1,419,5,173,1,0.125230777532752,0.109754249091727,0.171525595397625,0.176406188401828,10,37,126,"v",1,0.125230777532752
2008,1,419,5,224,1,0.119634008808331,0.109754249091727,0.171525595397625,0.176406188401828,10,37,126,"v",1,0.119634008808331
2008,1,419,13,107,,,0.232155763125127,0.171525595397625,0.176406188401828,8,37,126,"r2",8,0.232155763125127
2008,1,419,13,129,1,0.232603814904845,0.232155763125127,0.171525595397625,0.176406188401828,8,37,126,"v",1,0.232603814904845
2008,1,419,13,130,1,0.265028531345235,0.232155763125127,0.171525595397625,0.176406188401828,8,37,126,"v",1,0.265028531345235
2008,1,419,13,131,1,0.130083159017865,0.232155763125127,0.171525595397625,0.176406188401828,8,37,126,"v",1,0.130083159017865
2008,1,419,13,133,1,0.18883116055032,0.232155763125127,0.171525595397625,0.176406188401828,8,37,126,"v",1,0.18883116055032
2008,1,419,13,134,1,0.0981179661898874,0.232155763125127,0.171525595397625,0.176406188401828,8,37,126,"v",1,0.0981179661898874
2008,1,419,13,135,1,0.348083105570095,0.232155763125127,0.171525595397625,0.176406188401828,8,37,126,"v",1,0.348083105570095
2008,1,419,13,136,1,0.10335629987273,0.232155763125127,0.171525595397625,0.176406188401828,8,37,126,"v",1,0.10335629987273
2008,1,419,13,164,1,0.491142067550037,0.232155763125127,0.171525595397625,0.176406188401828,8,37,126,"v",1,0.491142067550037
2008,1,419,29,108,,,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"r2",19,0.178508338620728
2008,1,419,29,110,1,1.14724967420448,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,1.14724967420448
2008,1,419,29,111,,,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"r2",19,0.178508338620728
2008,1,419,29,112,1,0.105816380220928,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,0.105816380220928
2008,1,419,29,113,1,0.00553978809431604,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,0.00553978809431604
2008,1,419,29,114,,,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"r2",19,0.178508338620728
2008,1,419,29,115,1,0.186234141461965,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,0.186234141461965
2008,1,419,29,116,1,0.103043322655963,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,0.103043322655963
2008,1,419,29,117,1,0.00947737616788038,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,0.00947737616788038
2008,1,419,29,118,1,0.00297860393847669,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,0.00297860393847669
2008,1,419,29,119,,,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"r2",19,0.178508338620728
2008,1,419,29,120,,,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"r2",19,0.178508338620728
2008,1,419,29,121,,,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"r2",19,0.178508338620728
2008,1,419,29,122,1,0.674564251009844,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,0.674564251009844
2008,1,419,29,123,1,0.00648428767008529,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,0.00648428767008529
2008,1,419,29,124,1,0.675442069101402,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,0.675442069101402
2008,1,419,29,125,1,0.00698843174846913,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,0.00698843174846913
2008,1,419,29,126,,,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"r2",19,0.178508338620728
2008,1,419,29,127,,,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"r2",19,0.178508338620728
2008,1,419,29,140,1,0.00920659399165523,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,0.00920659399165523
2008,1,419,29,166,1,0.332762577822719,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,0.332762577822719
2008,1,419,29,220,1,0.0189547523357608,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,0.0189547523357608
2008,1,419,29,221,,,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"r2",19,0.178508338620728
2008,1,419,29,244,1,0.0189547523357608,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,0.0189547523357608
2008,1,419,29,245,1,0.0189547523357608,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,0.0189547523357608
2008,1,419,29,248,1,0.0189547523357608,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,0.0189547523357608
2008,1,419,29,249,1,0.0189547523357608,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,0.0189547523357608
2008,1,419,29,250,1,0.0310971740268405,0.178508338620728,0.171525595397625,0.176406188401828,19,37,126,"v",1,0.0310971740268405
2008,1,999,999,89,,,,,0.176406188401828,,,126,"r0",126,0.176406188401828
2008,1,999,999,90,,,,,0.176406188401828,,,126,"r0",126,0.176406188401828
2008,1,999,999,91,,,,,0.176406188401828,,,126,"r0",126,0.176406188401828
2008,1,999,999,92,,,,,0.176406188401828,,,126,"r0",126,0.176406188401828
2008,1,999,999,93,,,,,0.176406188401828,,,126,"r0",126,0.176406188401828
2008,1,999,999,94,,,,,0.176406188401828,,,126,"r0",126,0.176406188401828
2008,1,999,999,105,,,,,0.176406188401828,,,126,"r0",126,0.176406188401828
2009,1,2,11,56,,,0.0875033195758735,0.123208663151129,0.173548799177669,3,21,126,"r2",3,0.0875033195758735
2009,1,2,11,64,,,0.0875033195758735,0.123208663151129,0.173548799177669,3,21,126,"r2",3,0.0875033195758735
2009,1,2,11,65,1,0.189093041608242,0.0875033195758735,0.123208663151129,0.173548799177669,3,21,126,"v",1,0.189093041608242
2009,1,2,11,66,,,0.0875033195758735,0.123208663151129,0.173548799177669,3,21,126,"r2",3,0.0875033195758735
2009,1,2,11,96,,,0.0875033195758735,0.123208663151129,0.173548799177669,3,21,126,"r2",3,0.0875033195758735
2009,1,2,11,97,,,0.0875033195758735,0.123208663151129,0.173548799177669,3,21,126,"r2",3,0.0875033195758735
2009,1,2,11,98,1,0.0232265839155501,0.0875033195758735,0.123208663151129,0.173548799177669,3,21,126,"v",1,0.0232265839155501
2009,1,2,11,99,,,0.0875033195758735,0.123208663151129,0.173548799177669,3,21,126,"r2",3,0.0875033195758735
2009,1,2,11,106,1,0.0501903332038281,0.0875033195758735,0.123208663151129,0.173548799177669,3,21,126,"v",1,0.0501903332038281
2009,1,2,11,193,,,0.0875033195758735,0.123208663151129,0.173548799177669,3,21,126,"r2",3,0.0875033195758735
2009,1,2,11,194,,,0.0875033195758735,0.123208663151129,0.173548799177669,3,21,126,"r2",3,0.0875033195758735
2009,1,2,11,195,,,0.0875033195758735,0.123208663151129,0.173548799177669,3,21,126,"r2",3,0.0875033195758735
2009,1,2,11,196,,,0.0875033195758735,0.123208663151129,0.173548799177669,3,21,126,"r2",3,0.0875033195758735
2009,1,2,14,28,,,0.127559387827924,0.123208663151129,0.173548799177669,5,21,126,"r2",5,0.127559387827924
2009,1,2,14,29,,,0.127559387827924,0.123208663151129,0.173548799177669,5,21,126,"r2",5,0.127559387827924
2009,1,2,14,30,,,0.127559387827924,0.123208663151129,0.173548799177669,5,21,126,"r2",5,0.127559387827924
2009,1,2,14,31,1,0.00788825655530039,0.127559387827924,0.123208663151129,0.173548799177669,5,21,126,"v",1,0.00788825655530039
2009,1,2,14,32,1,0.00360416446701182,0.127559387827924,0.123208663151129,0.173548799177669,5,21,126,"v",1,0.00360416446701182
2009,1,2,14,33,,,0.127559387827924,0.123208663151129,0.173548799177669,5,21,126,"r2",5,0.127559387827924
2009,1,2,14,34,,,0.127559387827924,0.123208663151129,0.173548799177669,5,21,126,"r2",5,0.127559387827924
2009,1,2,14,35,,,0.127559387827924,0.123208663151129,0.173548799177669,5,21,126,"r2",5,0.127559387827924
2009,1,2,14,36,,,0.127559387827924,0.123208663151129,0.173548799177669,5,21,126,"r2",5,0.127559387827924
2009,1,2,14,37,1,0.509227273048184,0.127559387827924,0.123208663151129,0.173548799177669,5,21,126,"v",1,0.509227273048184
2009,1,2,14,41,,,0.127559387827924,0.123208663151129,0.173548799177669,5,21,126,"r2",5,0.127559387827924
2009,1,2,14,42,1,0.0551894118235261,0.127559387827924,0.123208663151129,0.173548799177669,5,21,126,"v",1,0.0551894118235261
2009,1,2,14,43,,,0.127559387827924,0.123208663151129,0.173548799177669,5,21,126,"r2",5,0.127559387827924
2009,1,2,14,44,,,0.127559387827924,0.123208663151129,0.173548799177669,5,21,126,"r2",5,0.127559387827924
2009,1,2,14,45,,,0.127559387827924,0.123208663151129,0.173548799177669,5,21,126,"r2",5,0.127559387827924
2009,1,2,14,46,,,0.127559387827924,0.123208663151129,0.173548799177669,5,21,126,"r2",5,0.127559387827924
2009,1,2,14,202,1,0.0618878332455954,0.127559387827924,0.123208663151129,0.173548799177669,5,21,126,"v",1,0.0618878332455954
2009,1,2,15,49,1,0.0672640013227014,0.180109511648219,0.123208663151129,0.173548799177669,6,21,126,"v",1,0.0672640013227014
2009,1,2,15,61,1,0.282484222552577,0.180109511648219,0.123208663151129,0.173548799177669,6,21,126,"v",1,0.282484222552577
2009,1,2,15,62,1,0.311504500839114,0.180109511648219,0.123208663151129,0.173548799177669,6,21,126,"v",1,0.311504500839114
2009,1,2,15,63,,,0.180109511648219,0.123208663151129,0.173548799177669,6,21,126,"r2",6,0.180109511648219
2009,1,2,15,67,1,0.0587519062220695,0.180109511648219,0.123208663151129,0.173548799177669,6,21,126,"v",1,0.0587519062220695
2009,1,2,15,84,1,0.095215580927887,0.180109511648219,0.123208663151129,0.173548799177669,6,21,126,"v",1,0.095215580927887
2009,1,2,15,214,1,0.265436858024968,0.180109511648219,0.123208663151129,0.173548799177669,6,21,126,"v",1,0.265436858024968
2009,1,2,17,100,1,0.022693049993926,0.0683826456260887,0.123208663151129,0.173548799177669,5,21,126,"v",1,0.022693049993926
2009,1,2,17,103,1,0.2091484605186,0.0683826456260887,0.123208663151129,0.173548799177669,5,21,126,"v",1,0.2091484605186
2009,1,2,17,104,,,0.0683826456260887,0.123208663151129,0.173548799177669,5,21,126,"r2",5,0.0683826456260887
2009,1,2,17,197,1,0.0435165046448228,0.0683826456260887,0.123208663151129,0.173548799177669,5,21,126,"v",1,0.0435165046448228
2009,1,2,17,198,,,0.0683826456260887,0.123208663151129,0.173548799177669,5,21,126,"r2",5,0.0683826456260887
2009,1,2,17,199,1,0.0222281258217549,0.0683826456260887,0.123208663151129,0.173548799177669,5,21,126,"v",1,0.0222281258217549
2009,1,2,17,200,1,0.0443270871513397,0.0683826456260887,0.123208663151129,0.173548799177669,5,21,126,"v",1,0.0443270871513397
2009,1,2,18,101,1,0.0999913063096733,0.132252365143357,0.123208663151129,0.173548799177669,2,21,126,"v",1,0.0999913063096733
2009,1,2,18,102,1,0.164513423977041,0.132252365143357,0.123208663151129,0.173548799177669,2,21,126,"v",1,0.164513423977041
2009,1,9,53,1,,,0.263141800024488,0.288822584485641,0.173548799177669,2,6,126,"r2",2,0.263141800024488
2009,1,9,53,2,,,0.263141800024488,0.288822584485641,0.173548799177669,2,6,126,"r2",2,0.263141800024488
2009,1,9,53,3,,,0.263141800024488,0.288822584485641,0.173548799177669,2,6,126,"r2",2,0.263141800024488
2009,1,9,53,4,,,0.263141800024488,0.288822584485641,0.173548799177669,2,6,126,"r2",2,0.263141800024488
2009,1,9,53,16,1,0.217564513273989,0.263141800024488,0.288822584485641,0.173548799177669,2,6,126,"v",1,0.217564513273989
2009,1,9,53,162,1,0.308719086774986,0.263141800024488,0.288822584485641,0.173548799177669,2,6,126,"v",1,0.308719086774986
2009,1,9,54,5,,,0.464993530429826,0.288822584485641,0.173548799177669,2,6,126,"r2",2,0.464993530429826
2009,1,9,54,6,1,0.455939471589427,0.464993530429826,0.288822584485641,0.173548799177669,2,6,126,"v",1,0.455939471589427
2009,1,9,54,7,,,0.464993530429826,0.288822584485641,0.173548799177669,2,6,126,"r2",2,0.464993530429826
2009,1,9,54,17,,,0.464993530429826,0.288822584485641,0.173548799177669,2,6,126,"r2",2,0.464993530429826
2009,1,9,54,18,1,0.474047589270226,0.464993530429826,0.288822584485641,0.173548799177669,2,6,126,"v",1,0.474047589270226
2009,1,9,57,8,,,0.139029705861666,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.139029705861666
2009,1,9,57,9,,,0.139029705861666,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.139029705861666
2009,1,9,57,10,,,0.139029705861666,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.139029705861666
2009,1,9,57,11,,,0.139029705861666,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.139029705861666
2009,1,9,57,12,,,0.139029705861666,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.139029705861666
2009,1,9,57,13,,,0.139029705861666,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.139029705861666
2009,1,9,57,148,,,0.139029705861666,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.139029705861666
2009,1,9,57,149,,,0.139029705861666,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.139029705861666
2009,1,9,57,150,,,0.139029705861666,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.139029705861666
2009,1,9,57,157,,,0.139029705861666,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.139029705861666
2009,1,9,57,158,,,0.139029705861666,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.139029705861666
2009,1,9,57,159,,,0.139029705861666,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.139029705861666
2009,1,9,57,212,1,0.139029705861666,0.139029705861666,0.288822584485641,0.173548799177669,1,6,126,"v",1,0.139029705861666
2009,1,9,61,19,,,0.137635140143554,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.137635140143554
2009,1,9,61,146,,,0.137635140143554,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.137635140143554
2009,1,9,61,147,,,0.137635140143554,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.137635140143554
2009,1,9,61,151,,,0.137635140143554,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.137635140143554
2009,1,9,61,152,,,0.137635140143554,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.137635140143554
2009,1,9,61,153,,,0.137635140143554,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.137635140143554
2009,1,9,61,154,,,0.137635140143554,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.137635140143554
2009,1,9,61,155,1,0.137635140143554,0.137635140143554,0.288822584485641,0.173548799177669,1,6,126,"v",1,0.137635140143554
2009,1,9,61,156,,,0.137635140143554,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.137635140143554
2009,1,9,61,161,,,0.137635140143554,0.288822584485641,0.173548799177669,1,6,126,"r2",1,0.137635140143554
2009,1,19,21,163,1,0.198417763215452,0.147772683722177,0.147772683722177,0.173548799177669,2,2,126,"v",1,0.198417763215452
