"","Name","Type","Year","Cover","pCover"
"7711","Cheslatta Carrier Nation","First Nations",1989,43946341138.9777,0.880243685799615
"7712","Cheslatta Carrier Nation","First Nations",1990,48904663671.6911,0.979558713819271
"7713","Cheslatta Carrier Nation","First Nations",1991,43595208036.2582,0.873210501954649
"7714","Cheslatta Carrier Nation","First Nations",1992,48000331098.155,0.961444963798522
"7715","Cheslatta Carrier Nation","First Nations",1993,48800929094.3605,0.977480913840302
"7716","Cheslatta Carrier Nation","First Nations",1994,49925198951.0799,1
"7717","Cheslatta Carrier Nation","First Nations",1995,35251912649.1581,0.706094585295501
"7718","Cheslatta Carrier Nation","First Nations",1996,30104549473.5421,0.602993079768005
"7719","Cheslatta Carrier Nation","First Nations",1997,32729628459.0604,0.655573320621738
"7720","Cheslatta Carrier Nation","First Nations",1998,18537736788.7858,0.371310223659806
"7721","Cheslatta Carrier Nation","First Nations",1999,23941314227.0087,0.479543691963412
"7722","Cheslatta Carrier Nation","First Nations",2000,19876543342.9342,0.398126472413472
"7723","Cheslatta Carrier Nation","First Nations",2001,19252142467.7599,0.38561974458278
"7724","Cheslatta Carrier Nation","First Nations",2002,22327388667.6866,0.447216819096996
"7725","Cheslatta Carrier Nation","First Nations",2003,38121111302.424,0.763564534610622
"7726","Cheslatta Carrier Nation","First Nations",2004,27391777582.9786,0.548656353073704
"7727","Cheslatta Carrier Nation","First Nations",2005,28384864277.6738,0.568547845056907
"7728","Cheslatta Carrier Nation","First Nations",2006,16676936268.4511,0.334038453903654
"7729","Cheslatta Carrier Nation","First Nations",2007,21434723725.18,0.429336771320294
"7730","Cheslatta Carrier Nation","First Nations",2008,27864072065.3574,0.558116395142671
"7731","Cheslatta Carrier Nation","First Nations",2009,35175105589.8459,0.704556142566659
"7732","Cheslatta Carrier Nation","First Nations",2010,7560360738.52998,0.151433762856671
"7733","Cheslatta Carrier Nation","First Nations",2011,9029935877.22182,0.180869301814299
"7734","Cheslatta Carrier Nation","First Nations",2012,15134380274.7497,0.303141110956401
"7735","Cheslatta Carrier Nation","First Nations",2013,16987303280.2891,0.34025509436496
"7736","Upper Similkameen","First Nations",1979,0,NA
"7737","Upper Similkameen","First Nations",1980,0,NA
"7738","Upper Similkameen","First Nations",1981,0,NA
"7739","Upper Similkameen","First Nations",1982,0,NA
"7740","Upper Similkameen","First Nations",1983,0,NA
"7741","Upper Similkameen","First Nations",1984,0,NA
"7742","Upper Similkameen","First Nations",1985,0,NA
"7743","Upper Similkameen","First Nations",1986,0,NA
"7744","Upper Similkameen","First Nations",1987,0,NA
"7745","Upper Similkameen","First Nations",1988,0,NA
"7746","Upper Similkameen","First Nations",1989,0,NA
"7747","Upper Similkameen","First Nations",1990,0,NA
"7748","Upper Similkameen","First Nations",1991,0,NA
"7749","Upper Similkameen","First Nations",1992,0,NA
"7750","Upper Similkameen","First Nations",1993,0,NA
"7751","Upper Similkameen","First Nations",1994,0,NA
"7752","Upper Similkameen","First Nations",1995,0,NA
"7753","Upper Similkameen","First Nations",1996,0,NA
"7754","Upper Similkameen","First Nations",1997,0,NA
"7755","Upper Similkameen","First Nations",1998,0,NA
"7756","Upper Similkameen","First Nations",1999,0,NA
"7757","Upper Similkameen","First Nations",2000,0,NA
"7758","Upper Similkameen","First Nations",2001,0,NA
"7759","Upper Similkameen","First Nations",2002,0,NA
"7760","Upper Similkameen","First Nations",2003,0,NA
"7761","Upper Similkameen","First Nations",2004,0,NA
"7762","Upper Similkameen","First Nations",2005,0,NA
"7763","Upper Similkameen","First Nations",2006,0,NA
"7764","Upper Similkameen","First Nations",2007,0,NA
"7765","Upper Similkameen","First Nations",2008,0,NA
"7766","Upper Similkameen","First Nations",2009,0,NA
"7767","Upper Similkameen","First Nations",2010,0,NA
"7768","Upper Similkameen","First Nations",2011,0,NA
"7769","Upper Similkameen","First Nations",2012,0,NA
"7770","Upper Similkameen","First Nations",2013,0,NA
"7771","Ehattesaht","First Nations",1979,0,NA
"7772","Ehattesaht","First Nations",1980,0,NA
"7773","Ehattesaht","First Nations",1981,0,NA
"7774","Ehattesaht","First Nations",1982,0,NA
"7775","Ehattesaht","First Nations",1983,0,NA
"7776","Ehattesaht","First Nations",1984,0,NA
"7777","Ehattesaht","First Nations",1985,0,NA
"7778","Ehattesaht","First Nations",1986,0,NA
"7779","Ehattesaht","First Nations",1987,0,NA
"7780","Ehattesaht","First Nations",1988,0,NA
"7781","Ehattesaht","First Nations",1989,0,NA
"7782","Ehattesaht","First Nations",1990,0,NA
"7783","Ehattesaht","First Nations",1991,0,NA
"7784","Ehattesaht","First Nations",1992,0,NA
"7785","Ehattesaht","First Nations",1993,0,NA
"7786","Ehattesaht","First Nations",1994,0,NA
"7787","Ehattesaht","First Nations",1995,0,NA
"7788","Ehattesaht","First Nations",1996,0,NA
"7789","Ehattesaht","First Nations",1997,0,NA
"7790","Ehattesaht","First Nations",1998,0,NA
"7791","Ehattesaht","First Nations",1999,0,NA
"7792","Ehattesaht","First Nations",2000,0,NA
"7793","Ehattesaht","First Nations",2001,0,NA
"7794","Ehattesaht","First Nations",2002,0,NA
"7795","Ehattesaht","First Nations",2003,0,NA
"7796","Ehattesaht","First Nations",2004,0,NA
"7797","Ehattesaht","First Nations",2005,0,NA
"7798","Ehattesaht","First Nations",2006,0,NA
"7799","Ehattesaht","First Nations",2007,0,NA
"7800","Ehattesaht","First Nations",2008,0,NA
"7801","Ehattesaht","First Nations",2009,0,NA
"7802","Ehattesaht","First Nations",2010,0,NA
"7803","Ehattesaht","First Nations",2011,0,NA
"7804","Ehattesaht","First Nations",2012,0,NA
"7805","Ehattesaht","First Nations",2013,0,NA
"7806","Shamattawa First Nation","First Nations",1979,0,NA
"7807","Shamattawa First Nation","First Nations",1980,0,NA
"7808","Shamattawa First Nation","First Nations",1981,0,NA
"7809","Shamattawa First Nation","First Nations",1982,0,NA
"7810","Shamattawa First Nation","First Nations",1983,0,NA
"7811","Shamattawa First Nation","First Nations",1984,0,NA
"7812","Shamattawa First Nation","First Nations",1985,0,NA
"7813","Shamattawa First Nation","First Nations",1986,0,NA
"7814","Shamattawa First Nation","First Nations",1987,0,NA
"7815","Shamattawa First Nation","First Nations",1988,0,NA
"7816","Shamattawa First Nation","First Nations",1989,0,NA
"7817","Shamattawa First Nation","First Nations",1990,0,NA
"7818","Shamattawa First Nation","First Nations",1991,0,NA
"7819","Shamattawa First Nation","First Nations",1992,0,NA
"7820","Shamattawa First Nation","First Nations",1993,0,NA
"7821","Shamattawa First Nation","First Nations",1994,0,NA
"7822","Shamattawa First Nation","First Nations",1995,0,NA
"7823","Shamattawa First Nation","First Nations",1996,0,NA
"7824","Shamattawa First Nation","First Nations",1997,0,NA
"7825","Shamattawa First Nation","First Nations",1998,0,NA
"7826","Shamattawa First Nation","First Nations",1999,0,NA
"7827","Shamattawa First Nation","First Nations",2000,0,NA
"7828","Shamattawa First Nation","First Nations",2001,0,NA
"7829","Shamattawa First Nation","First Nations",2002,0,NA
"7830","Shamattawa First Nation","First Nations",2003,0,NA
"7831","Shamattawa First Nation","First Nations",2004,0,NA
"7832","Shamattawa First Nation","First Nations",2005,0,NA
"7833","Shamattawa First Nation","First Nations",2006,0,NA
"7834","Shamattawa First Nation","First Nations",2007,0,NA
"7835","Shamattawa First Nation","First Nations",2008,0,NA
"7836","Shamattawa First Nation","First Nations",2009,0,NA
"7837","Shamattawa First Nation","First Nations",2010,0,NA
"7838","Shamattawa First Nation","First Nations",2011,0,NA
"7839","Shamattawa First Nation","First Nations",2012,0,NA
"7840","Shamattawa First Nation","First Nations",2013,0,NA
"7841","Gitsegukla","First Nations",1979,29735519120.6544,0.851275549169085
"7842","Gitsegukla","First Nations",1980,32987025660.3143,0.944360455605214
"7843","Gitsegukla","First Nations",1981,29909124340.2848,0.856245560894114
"7844","Gitsegukla","First Nations",1982,34878461952.1253,0.998508945883674
"7845","Gitsegukla","First Nations",1983,30963034478.6443,0.886417152254818
"7846","Gitsegukla","First Nations",1984,32577099635.9967,0.932624995395026
"7847","Gitsegukla","First Nations",1985,34930545285.4587,1
"7848","Gitsegukla","First Nations",1986,34253461952.1249,0.980616296487771
"7849","Gitsegukla","First Nations",1987,27355195149.3254,0.783131065540884
"7850","Gitsegukla","First Nations",1988,26973161187.5825,0.772194105965224
"7851","Gitsegukla","First Nations",1989,33097175216.2394,0.947513843421663
"7852","Gitsegukla","First Nations",1990,30321829642.7284,0.86806058694283
"7853","Gitsegukla","First Nations",1991,30395652749.9012,0.870174012501165
"7854","Gitsegukla","First Nations",1992,33365844488.4588,0.955205371567696
"7855","Gitsegukla","First Nations",1993,34372651895.2662,0.9840284946704
"7856","Gitsegukla","First Nations",1994,29405311290.9609,0.841822280489909
"7857","Gitsegukla","First Nations",1995,31073341749.4432,0.889575055170375
"7858","Gitsegukla","First Nations",1996,30128861540.4845,0.862536249985966
"7859","Gitsegukla","First Nations",1997,28918701402.1249,0.827891496276285
"7860","Gitsegukla","First Nations",1998,27046347597.9244,0.774289304014488
"7861","Gitsegukla","First Nations",1999,24175963670.2207,0.692115266814484
"7862","Gitsegukla","First Nations",2000,31145216537.8847,0.891632703794355
"7863","Gitsegukla","First Nations",2001,26317180931.2573,0.753414546385936
"7864","Gitsegukla","First Nations",2002,31441335542.3153,0.900110069435533
"7865","Gitsegukla","First Nations",2003,26396633333.5479,0.755689128750491
"7866","Gitsegukla","First Nations",2004,31905701948.6872,0.913404061916243
"7867","Gitsegukla","First Nations",2005,27518821217.9431,0.787815391745374
"7868","Gitsegukla","First Nations",2006,27125213527.0792,0.776547096685925
"7869","Gitsegukla","First Nations",2007,27098430931.2578,0.775780358130814
"7870","Gitsegukla","First Nations",2008,29649414047.3166,0.848810512547578
"7871","Gitsegukla","First Nations",2009,30910111540.485,0.884902061730844
"7872","Gitsegukla","First Nations",2010,27098430931.2578,0.775780358130814
"7873","Gitsegukla","First Nations",2011,27098430931.2578,0.775780358130814
"7874","Gitsegukla","First Nations",2012,28835624041.2693,0.825513137731444
"7875","Gitsegukla","First Nations",2013,27831604719.3721,0.796769832589994
"7876","Cree Nation of Chisasibi","First Nations",1979,0,NA
"7877","Cree Nation of Chisasibi","First Nations",1980,0,NA
"7878","Cree Nation of Chisasibi","First Nations",1981,0,NA
"7879","Cree Nation of Chisasibi","First Nations",1982,0,NA
"7880","Cree Nation of Chisasibi","First Nations",1983,0,NA
"7881","Cree Nation of Chisasibi","First Nations",1984,0,NA
"7882","Cree Nation of Chisasibi","First Nations",1985,0,NA
"7883","Cree Nation of Chisasibi","First Nations",1986,0,NA
"7884","Cree Nation of Chisasibi","First Nations",1987,0,NA
"7885","Cree Nation of Chisasibi","First Nations",1988,0,NA
"7886","Cree Nation of Chisasibi","First Nations",1989,0,NA
"7887","Cree Nation of Chisasibi","First Nations",1990,0,NA
"7888","Cree Nation of Chisasibi","First Nations",1991,0,NA
"7889","Cree Nation of Chisasibi","First Nations",1992,0,NA
"7890","Cree Nation of Chisasibi","First Nations",1993,0,NA
"7891","Cree Nation of Chisasibi","First Nations",1994,0,NA
"7892","Cree Nation of Chisasibi","First Nations",1995,0,NA
"7893","Cree Nation of Chisasibi","First Nations",1996,0,NA
"7894","Cree Nation of Chisasibi","First Nations",1997,0,NA
"7895","Cree Nation of Chisasibi","First Nations",1998,0,NA
"7896","Cree Nation of Chisasibi","First Nations",1999,0,NA
"7897","Cree Nation of Chisasibi","First Nations",2000,0,NA
"7898","Cree Nation of Chisasibi","First Nations",2001,0,NA
"7899","Cree Nation of Chisasibi","First Nations",2002,0,NA
"7900","Cree Nation of Chisasibi","First Nations",2003,0,NA
"7901","Cree Nation of Chisasibi","First Nations",2004,0,NA
"7902","Cree Nation of Chisasibi","First Nations",2005,0,NA
"7903","Cree Nation of Chisasibi","First Nations",2006,0,NA
"7904","Cree Nation of Chisasibi","First Nations",2007,0,NA
"7905","Cree Nation of Chisasibi","First Nations",2008,0,NA
"7906","Cree Nation of Chisasibi","First Nations",2009,0,NA
"7907","Cree Nation of Chisasibi","First Nations",2010,0,NA
"7908","Cree Nation of Chisasibi","First Nations",2011,0,NA
"7909","Cree Nation of Chisasibi","First Nations",2012,0,NA
"7910","Cree Nation of Chisasibi","First Nations",2013,0,NA
"7911","Conseil de la Première Nation Abitibiwinni","First Nations",1979,80352988606.5213,0.850320337423832
"7912","Conseil de la Première Nation Abitibiwinni","First Nations",1980,82199425070.1813,0.869859902834391
"7913","Conseil de la Première Nation Abitibiwinni","First Nations",1981,83296795070.2573,0.881472613760586
"7914","Conseil de la Première Nation Abitibiwinni","First Nations",1982,85583551163.961,0.905671778557381
"7915","Conseil de la Première Nation Abitibiwinni","First Nations",1983,84538053594.1218,0.894607997834615
"7916","Conseil de la Première Nation Abitibiwinni","First Nations",1984,82064008818.7189,0.868426885909531
"7917","Conseil de la Première Nation Abitibiwinni","First Nations",1985,86874286696.7039,0.919330743740386
"7918","Conseil de la Première Nation Abitibiwinni","First Nations",1986,94497314800.1637,1
"7919","Conseil de la Première Nation Abitibiwinni","First Nations",1987,75472196508.2605,0.798670276164606
"7920","Conseil de la Première Nation Abitibiwinni","First Nations",1988,73684240381.4794,0.779749567882449
"7921","Conseil de la Première Nation Abitibiwinni","First Nations",1989,84962904785.7019,0.899103905390068
"7922","Conseil de la Première Nation Abitibiwinni","First Nations",1990,83088461736.9235,0.879267965577997
"7923","Conseil de la Première Nation Abitibiwinni","First Nations",1991,79871307376.8885,0.845223036715855
"7924","Conseil de la Première Nation Abitibiwinni","First Nations",1992,84543377922.8003,0.894664341538029
"7925","Conseil de la Première Nation Abitibiwinni","First Nations",1993,82941225724.0545,0.877709868258719
"7926","Conseil de la Première Nation Abitibiwinni","First Nations",1994,83494986126.8676,0.883569933213836
"7927","Conseil de la Première Nation Abitibiwinni","First Nations",1995,83897336935.3678,0.8878277347117
"7928","Conseil de la Première Nation Abitibiwinni","First Nations",1996,82997101880.4769,0.878301167138911
"7929","Conseil de la Première Nation Abitibiwinni","First Nations",1997,84116116643.1886,0.890142929680821
"7930","Conseil de la Première Nation Abitibiwinni","First Nations",1998,70597020166.1309,0.747079642584813
"7931","Conseil de la Première Nation Abitibiwinni","First Nations",1999,67949585589.5012,0.719063665810994
"7932","Conseil de la Première Nation Abitibiwinni","First Nations",2000,80606791450.7364,0.853006158124153
"7933","Conseil de la Première Nation Abitibiwinni","First Nations",2001,62971217624.316,0.666381026354908
"7934","Conseil de la Première Nation Abitibiwinni","First Nations",2002,79402557376.8876,0.840262578305029
"7935","Conseil de la Première Nation Abitibiwinni","First Nations",2003,78515712490.4037,0.830877709662366
"7936","Conseil de la Première Nation Abitibiwinni","First Nations",2004,83764558171.6475,0.886422628503115
"7937","Conseil de la Première Nation Abitibiwinni","First Nations",2005,71763871983.9398,0.759427631734309
"7938","Conseil de la Première Nation Abitibiwinni","First Nations",2006,77270922105.7392,0.817704950337968
"7939","Conseil de la Première Nation Abitibiwinni","First Nations",2007,78308807376.8859,0.828688175346441
"7940","Conseil de la Première Nation Abitibiwinni","First Nations",2008,77087859259.8626,0.815767722319756
"7941","Conseil de la Première Nation Abitibiwinni","First Nations",2009,82261522889.1792,0.870517041284613
"7942","Conseil de la Première Nation Abitibiwinni","First Nations",2010,65408947104.6292,0.692177838523257
"7943","Conseil de la Première Nation Abitibiwinni","First Nations",2011,75732347594.0022,0.80142327593282
"7944","Conseil de la Première Nation Abitibiwinni","First Nations",2012,74940401094.4463,0.793042651560259
"7945","Conseil de la Première Nation Abitibiwinni","First Nations",2013,80452732221.16,0.851375855401772
"7946","Seabird Island","First Nations",1979,0,NA
"7947","Seabird Island","First Nations",1980,0,NA
"7948","Seabird Island","First Nations",1981,0,NA
"7949","Seabird Island","First Nations",1982,0,NA
"7950","Seabird Island","First Nations",1983,0,NA
"7951","Seabird Island","First Nations",1984,0,NA
"7952","Seabird Island","First Nations",1985,0,NA
"7953","Seabird Island","First Nations",1986,0,NA
"7954","Seabird Island","First Nations",1987,0,NA
"7955","Seabird Island","First Nations",1988,0,NA
"7956","Seabird Island","First Nations",1989,0,NA
"7957","Seabird Island","First Nations",1990,0,NA
"7958","Seabird Island","First Nations",1991,0,NA
"7959","Seabird Island","First Nations",1992,0,NA
"7960","Seabird Island","First Nations",1993,0,NA
"7961","Seabird Island","First Nations",1994,0,NA
"7962","Seabird Island","First Nations",1995,0,NA
"7963","Seabird Island","First Nations",1996,0,NA
"7964","Seabird Island","First Nations",1997,0,NA
"7965","Seabird Island","First Nations",1998,0,NA
"7966","Seabird Island","First Nations",1999,0,NA
"7967","Seabird Island","First Nations",2000,0,NA
"7968","Seabird Island","First Nations",2001,0,NA
"7969","Seabird Island","First Nations",2002,0,NA
"7970","Seabird Island","First Nations",2003,0,NA
"7971","Seabird Island","First Nations",2004,0,NA
"7972","Seabird Island","First Nations",2005,0,NA
"7973","Seabird Island","First Nations",2006,0,NA
"7974","Seabird Island","First Nations",2007,0,NA
"7975","Seabird Island","First Nations",2008,0,NA
"7976","Seabird Island","First Nations",2009,0,NA
"7977","Seabird Island","First Nations",2010,0,NA
"7978","Seabird Island","First Nations",2011,0,NA
"7979","Seabird Island","First Nations",2012,0,NA
"7980","Seabird Island","First Nations",2013,0,NA
"7981","Lyackson","First Nations",1979,0,NA
"7982","Lyackson","First Nations",1980,0,NA
"7983","Lyackson","First Nations",1981,0,NA
"7984","Lyackson","First Nations",1982,0,NA
"7985","Lyackson","First Nations",1983,0,NA
"7986","Lyackson","First Nations",1984,0,NA
"7987","Lyackson","First Nations",1985,0,NA
"7988","Lyackson","First Nations",1986,0,NA
"7989","Lyackson","First Nations",1987,0,NA
"7990","Lyackson","First Nations",1988,0,NA
"7991","Lyackson","First Nations",1989,0,NA
"7992","Lyackson","First Nations",1990,0,NA
"7993","Lyackson","First Nations",1991,0,NA
"7994","Lyackson","First Nations",1992,0,NA
"7995","Lyackson","First Nations",1993,0,NA
"7996","Lyackson","First Nations",1994,0,NA
"7997","Lyackson","First Nations",1995,0,NA
"7998","Lyackson","First Nations",1996,0,NA
"7999","Lyackson","First Nations",1997,0,NA
"8000","Lyackson","First Nations",1998,0,NA
"8001","Lyackson","First Nations",1999,0,NA
"8002","Lyackson","First Nations",2000,0,NA
"8003","Lyackson","First Nations",2001,0,NA
"8004","Lyackson","First Nations",2002,0,NA
"8005","Lyackson","First Nations",2003,0,NA
"8006","Lyackson","First Nations",2004,0,NA
"8007","Lyackson","First Nations",2005,0,NA
"8008","Lyackson","First Nations",2006,0,NA
"8009","Lyackson","First Nations",2007,0,NA
"8010","Lyackson","First Nations",2008,0,NA
"8011","Lyackson","First Nations",2009,0,NA
"8012","Lyackson","First Nations",2010,0,NA
"8013","Lyackson","First Nations",2011,0,NA
"8014","Lyackson","First Nations",2012,0,NA
"8015","Lyackson","First Nations",2013,0,NA
"8016","Oweekeno/Wuikinuxv Nation","First Nations",1979,0,NA
"8017","Oweekeno/Wuikinuxv Nation","First Nations",1980,0,NA
"8018","Oweekeno/Wuikinuxv Nation","First Nations",1981,0,NA
"8019","Oweekeno/Wuikinuxv Nation","First Nations",1982,0,NA
"8020","Oweekeno/Wuikinuxv Nation","First Nations",1983,0,NA
"8021","Oweekeno/Wuikinuxv Nation","First Nations",1984,0,NA
"8022","Oweekeno/Wuikinuxv Nation","First Nations",1985,0,NA
"8023","Oweekeno/Wuikinuxv Nation","First Nations",1986,0,NA
"8024","Oweekeno/Wuikinuxv Nation","First Nations",1987,0,NA
"8025","Oweekeno/Wuikinuxv Nation","First Nations",1988,0,NA
"8026","Oweekeno/Wuikinuxv Nation","First Nations",1989,0,NA
"8027","Oweekeno/Wuikinuxv Nation","First Nations",1990,0,NA
"8028","Oweekeno/Wuikinuxv Nation","First Nations",1991,0,NA
"8029","Oweekeno/Wuikinuxv Nation","First Nations",1992,0,NA
"8030","Oweekeno/Wuikinuxv Nation","First Nations",1993,0,NA
"8031","Oweekeno/Wuikinuxv Nation","First Nations",1994,0,NA
"8032","Oweekeno/Wuikinuxv Nation","First Nations",1995,0,NA
"8033","Oweekeno/Wuikinuxv Nation","First Nations",1996,0,NA
"8034","Oweekeno/Wuikinuxv Nation","First Nations",1997,0,NA
"8035","Oweekeno/Wuikinuxv Nation","First Nations",1998,0,NA
"8036","Oweekeno/Wuikinuxv Nation","First Nations",1999,0,NA
"8037","Oweekeno/Wuikinuxv Nation","First Nations",2000,0,NA
"8038","Oweekeno/Wuikinuxv Nation","First Nations",2001,0,NA
"8039","Oweekeno/Wuikinuxv Nation","First Nations",2002,0,NA
"8040","Oweekeno/Wuikinuxv Nation","First Nations",2003,0,NA
"8041","Oweekeno/Wuikinuxv Nation","First Nations",2004,0,NA
"8042","Oweekeno/Wuikinuxv Nation","First Nations",2005,0,NA
"8043","Oweekeno/Wuikinuxv Nation","First Nations",2006,0,NA
"8044","Oweekeno/Wuikinuxv Nation","First Nations",2007,0,NA
"8045","Oweekeno/Wuikinuxv Nation","First Nations",2008,0,NA
"8046","Oweekeno/Wuikinuxv Nation","First Nations",2009,0,NA
"8047","Oweekeno/Wuikinuxv Nation","First Nations",2010,0,NA
"8048","Oweekeno/Wuikinuxv Nation","First Nations",2011,0,NA
"8049","Oweekeno/Wuikinuxv Nation","First Nations",2012,0,NA
"8050","Oweekeno/Wuikinuxv Nation","First Nations",2013,0,NA
"8051","Tseycum","First Nations",1979,0,NA
"8052","Tseycum","First Nations",1980,0,NA
"8053","Tseycum","First Nations",1981,0,NA
"8054","Tseycum","First Nations",1982,0,NA
"8055","Tseycum","First Nations",1983,0,NA
"8056","Tseycum","First Nations",1984,0,NA
"8057","Tseycum","First Nations",1985,0,NA
"8058","Tseycum","First Nations",1986,0,NA
"8059","Tseycum","First Nations",1987,0,NA
"8060","Tseycum","First Nations",1988,0,NA
"8061","Tseycum","First Nations",1989,0,NA
"8062","Tseycum","First Nations",1990,0,NA
"8063","Tseycum","First Nations",1991,0,NA
"8064","Tseycum","First Nations",1992,0,NA
"8065","Tseycum","First Nations",1993,0,NA
"8066","Tseycum","First Nations",1994,0,NA
"8067","Tseycum","First Nations",1995,0,NA
"8068","Tseycum","First Nations",1996,0,NA
"8069","Tseycum","First Nations",1997,0,NA
"8070","Tseycum","First Nations",1998,0,NA
"8071","Tseycum","First Nations",1999,0,NA
"8072","Tseycum","First Nations",2000,0,NA
"8073","Tseycum","First Nations",2001,0,NA
"8074","Tseycum","First Nations",2002,0,NA
"8075","Tseycum","First Nations",2003,0,NA
"8076","Tseycum","First Nations",2004,0,NA
"8077","Tseycum","First Nations",2005,0,NA
"8078","Tseycum","First Nations",2006,0,NA
"8079","Tseycum","First Nations",2007,0,NA
"8080","Tseycum","First Nations",2008,0,NA
"8081","Tseycum","First Nations",2009,0,NA
"8082","Tseycum","First Nations",2010,0,NA
"8083","Tseycum","First Nations",2011,0,NA
"8084","Tseycum","First Nations",2012,0,NA
"8085","Tseycum","First Nations",2013,0,NA
"8086","Oromocto","First Nations",1979,0,NA
"8087","Oromocto","First Nations",1980,0,NA
"8088","Oromocto","First Nations",1981,0,NA
"8089","Oromocto","First Nations",1982,0,NA
"8090","Oromocto","First Nations",1983,0,NA
"8091","Oromocto","First Nations",1984,0,NA
"8092","Oromocto","First Nations",1985,0,NA
"8093","Oromocto","First Nations",1986,0,NA
"8094","Oromocto","First Nations",1987,0,NA
"8095","Oromocto","First Nations",1988,0,NA
"8096","Oromocto","First Nations",1989,0,NA
"8097","Oromocto","First Nations",1990,0,NA
"8098","Oromocto","First Nations",1991,0,NA
"8099","Oromocto","First Nations",1992,0,NA
"8100","Oromocto","First Nations",1993,0,NA
"8101","Oromocto","First Nations",1994,0,NA
"8102","Oromocto","First Nations",1995,0,NA
"8103","Oromocto","First Nations",1996,0,NA
"8104","Oromocto","First Nations",1997,0,NA
"8105","Oromocto","First Nations",1998,0,NA
"8106","Oromocto","First Nations",1999,0,NA
"8107","Oromocto","First Nations",2000,0,NA
"8108","Oromocto","First Nations",2001,0,NA
"8109","Oromocto","First Nations",2002,0,NA
"8110","Oromocto","First Nations",2003,0,NA
"8111","Oromocto","First Nations",2004,0,NA
"8112","Oromocto","First Nations",2005,0,NA
"8113","Oromocto","First Nations",2006,0,NA
"8114","Oromocto","First Nations",2007,0,NA
"8115","Oromocto","First Nations",2008,0,NA
"8116","Oromocto","First Nations",2009,0,NA
"8117","Oromocto","First Nations",2010,0,NA
"8118","Oromocto","First Nations",2011,0,NA
"8119","Oromocto","First Nations",2012,0,NA
"8120","Oromocto","First Nations",2013,0,NA
"8121","Glooscap First Nation","First Nations",1979,15223751812.1506,0.758014422719292
"8122","Glooscap First Nation","First Nations",1980,15330295463.4192,0.763319397820525
"8123","Glooscap First Nation","First Nations",1981,11554085797.7508,0.575296010083471
"8124","Glooscap First Nation","First Nations",1982,14059074179.6575,0.7000233010732
"8125","Glooscap First Nation","First Nations",1983,15763162402.104,0.784872519987132
"8126","Glooscap First Nation","First Nations",1984,17110511902.1352,0.851959159737271
"8127","Glooscap First Nation","First Nations",1985,16621748818.1473,0.82762288103757
"8128","Glooscap First Nation","First Nations",1986,14262679244.5705,0.710161115827879
"8129","Glooscap First Nation","First Nations",1987,18480348771.9859,0.920165480815807
"8130","Glooscap First Nation","First Nations",1988,16151505471.3889,0.804208729031615
"8131","Glooscap First Nation","First Nations",1989,18833623220.9539,0.937755568384249
"8132","Glooscap First Nation","First Nations",1990,17604665625.6542,0.876563846813745
"8133","Glooscap First Nation","First Nations",1991,19254167017.2556,0.95869510201008
"8134","Glooscap First Nation","First Nations",1992,18161615989.9356,0.904295276889158
"8135","Glooscap First Nation","First Nations",1993,20083723153.3631,1
"8136","Glooscap First Nation","First Nations",1994,19310352416.4393,0.961492660946469
"8137","Glooscap First Nation","First Nations",1995,18453283438.5764,0.918817855517311
"8138","Glooscap First Nation","First Nations",1996,17281942650.1202,0.860494964910244
"8139","Glooscap First Nation","First Nations",1997,16123849906.7905,0.802831715198709
"8140","Glooscap First Nation","First Nations",1998,14816539103.5112,0.737738664806785
"8141","Glooscap First Nation","First Nations",1999,15628726144.6456,0.778178728381272
"8142","Glooscap First Nation","First Nations",2000,13054981492.0742,0.650027955094973
"8143","Glooscap First Nation","First Nations",2001,14087685476.3192,0.701447902300932
"8144","Glooscap First Nation","First Nations",2002,12969928261.8149,0.645793021680993
"8145","Glooscap First Nation","First Nations",2003,15322501697.2589,0.762931334008812
"8146","Glooscap First Nation","First Nations",2004,16873720435.0712,0.840168942094069
"8147","Glooscap First Nation","First Nations",2005,17306844926.6198,0.861734888220747
"8148","Glooscap First Nation","First Nations",2006,12254568565.9666,0.610174143130158
"8149","Glooscap First Nation","First Nations",2007,13370355398.0729,0.665730915327522
"8150","Glooscap First Nation","First Nations",2008,15383199609.1356,0.765953578012732
"8151","Glooscap First Nation","First Nations",2009,15100200939.2723,0.7518626314436
"8152","Glooscap First Nation","First Nations",2010,8780290775.96936,0.437184415903437
"8153","Glooscap First Nation","First Nations",2011,11139829933.4342,0.554669562429653
"8154","Glooscap First Nation","First Nations",2012,13858619278.5768,0.690042337904671
"8155","Glooscap First Nation","First Nations",2013,16509917357.8404,0.822054617650702
"8156","Soowahlie","First Nations",1979,18728038789.4757,0.698273250192254
"8157","Soowahlie","First Nations",1980,17921497620.7611,0.668201434898458
"8158","Soowahlie","First Nations",1981,13159440146.7975,0.49064854816397
"8159","Soowahlie","First Nations",1982,16365656419.0581,0.610192034933593
"8160","Soowahlie","First Nations",1983,17588945984.7128,0.655802276910239
"8161","Soowahlie","First Nations",1984,20126607605.2614,0.750418763323349
"8162","Soowahlie","First Nations",1985,20737624442.8499,0.773200471429638
"8163","Soowahlie","First Nations",1986,17621015778.6282,0.656997996306275
"8164","Soowahlie","First Nations",1987,23288189725.9488,0.868298069746118
